date,profit,f1,f2,f3,close,open
2017-05-15,0.005887564229123916,0.0,0.45454545454545453,0.4838709677419355,19869.8,19753.5
2017-05-16,-0.001668913602397586,0.25,0.45454545454545453,0.5161290322580645,19919.8,19953.1
2017-05-17,0.00040895046145779135,0.5,0.45454545454545453,0.5483870967741935,19814.9,19806.8
2017-05-18,-0.00015851101907238046,0.75,0.45454545454545453,0.5806451612903226,19553.9,19557.0
2017-05-19,-3.0625682697621544e-05,1.0,0.45454545454545453,0.6129032258064516,19590.8,19591.4
2017-05-22,0.00039653287918452873,0.0,0.45454545454545453,0.7096774193548387,19678.3,19670.5
2017-05-23,-0.0017508410653665036,0.25,0.45454545454545453,0.7419354838709677,19613.3,19647.7
2017-05-24,-0.0017494539276756806,0.5,0.45454545454545453,0.7741935483870968,19743.0,19777.6
2017-05-25,0.0038455302677177015,0.75,0.45454545454545453,0.8064516129032258,19813.1,19737.2
2017-05-26,-0.00564184155365309,1.0,0.45454545454545453,0.8387096774193549,19686.8,19798.5
2017-05-29,-0.0007412221026339878,0.0,0.45454545454545453,0.9354838709677419,19682.6,19697.2
2017-05-30,-0.00016767355483175597,0.25,0.45454545454545453,0.967741935483871,19677.8,19681.1
2017-05-31,0.001034115627371934,0.5,0.45454545454545453,1.0,19650.6,19630.3
2017-06-01,0.008521140349986252,0.75,0.5454545454545454,0.03225806451612903,19860.0,19692.2
2017-06-02,0.010370451973440355,1.0,0.5454545454545454,0.06451612903225806,20177.3,19970.2
2017-06-05,0.0017580976787149902,0.0,0.5454545454545454,0.16129032258064516,20170.8,20135.4
2017-06-06,-0.007076725821600801,0.25,0.5454545454545454,0.1935483870967742,19979.9,20122.3
2017-06-07,0.0016489822922356398,0.5,0.5454545454545454,0.22580645161290322,19984.6,19951.7
2017-06-08,-0.006933256186310062,0.75,0.5454545454545454,0.25806451612903225,19909.3,20048.3
2017-06-09,0.0030170750409711142,1.0,0.5454545454545454,0.2903225806451613,20013.3,19953.1
2017-06-12,-0.0006124252038071126,0.0,0.5454545454545454,0.3870967741935484,19908.6,19920.8
2017-06-13,0.0019637659996576,0.25,0.5454545454545454,0.41935483870967744,19898.8,19859.8
2017-06-14,-0.0045607922061016775,0.5,0.5454545454545454,0.45161290322580644,19883.5,19974.6
2017-06-15,0.0008225883777850304,0.75,0.5454545454545454,0.4838709677419355,19831.8,19815.5
2017-06-16,0.0006070883840410282,1.0,0.5454545454545454,0.5161290322580645,19943.3,19931.2
2017-06-19,0.0046810151044091655,0.0,0.5454545454545454,0.6129032258064516,20067.8,19974.3
2017-06-20,-0.0001828596280534884,0.25,0.5454545454545454,0.6451612903225806,20230.4,20234.1
2017-06-21,-0.0026445855330276768,0.5,0.5454545454545454,0.6774193548387096,20138.8,20192.2
2017-06-22,-0.002178184416306189,0.75,0.5454545454545454,0.7096774193548387,20110.5,20154.4
2017-06-23,-0.0009874656371881452,1.0,0.5454545454545454,0.7419354838709677,20132.7,20152.6
2017-06-26,0.0010182388937455297,0.0,0.5454545454545454,0.8387096774193549,20153.3,20132.8
2017-06-27,-0.00019773494619137775,0.25,0.5454545454545454,0.8709677419354839,20225.1,20229.1
2017-06-28,-0.0009330395251424012,0.5,0.5454545454545454,0.9032258064516129,20130.4,20149.2
2017-06-29,-0.0020038596508547093,0.75,0.5454545454545454,0.9354838709677419,20220.3,20260.9
2017-06-30,0.0003895014381593016,1.0,0.5454545454545454,0.967741935483871,20033.4,20025.6
2017-07-03,-2.492982254952309e-05,0.0,0.6363636363636364,0.0967741935483871,20055.8,20056.3
2017-07-04,-0.007923812542404778,0.25,0.6363636363636364,0.12903225806451613,20032.3,20192.3
2017-07-05,0.0033224915189032284,0.5,0.6363636363636364,0.16129032258064516,20081.6,20015.1
2017-07-06,-0.003369604769286859,0.75,0.6363636363636364,0.1935483870967742,19994.1,20061.7
2017-07-07,0.0036461244819127963,1.0,0.6363636363636364,0.22580645161290322,19929.1,19856.7
2017-07-10,0.0005281409438774785,0.0,0.6363636363636364,0.3225806451612903,20081.0,20070.4
2017-07-11,0.0060576171047977,0.25,0.6363636363636364,0.3548387096774194,20195.5,20073.9
2017-07-12,-0.0019267822736030464,0.5,0.6363636363636364,0.3870967741935484,20098.4,20137.2
2017-07-13,-0.0038409499784411204,0.75,0.6363636363636364,0.41935483870967744,20099.8,20177.3
2017-07-14,-0.0019347253434137484,1.0,0.6363636363636364,0.45161290322580644,20118.9,20157.9
2017-07-18,-0.00371119435699199,0.25,0.6363636363636364,0.5806451612903226,19999.9,20074.4
2017-07-19,0.002508662647465409,0.5,0.6363636363636364,0.6129032258064516,20020.9,19970.8
2017-07-20,0.004873571474891234,0.75,0.6363636363636364,0.6451612903225806,20144.6,20046.9
2017-07-21,0.0004927849317317565,1.0,0.6363636363636364,0.6774193548387096,20099.8,20089.9
2017-07-24,0.00010013167315019251,0.0,0.6363636363636364,0.7741935483870968,19975.7,19973.7
2017-07-25,-0.0012212456705838865,0.25,0.6363636363636364,0.8064516129032258,19955.2,19979.6
2017-07-26,-0.002383309865111519,0.5,0.6363636363636364,0.8387096774193549,20050.2,20098.1
2017-07-27,0.002646480181358793,0.75,0.6363636363636364,0.8709677419354839,20079.6,20026.6
2017-07-28,-0.0044242711424795226,1.0,0.6363636363636364,0.9032258064516129,19959.8,20048.5
2017-07-31,-0.00041136986163929515,0.0,0.6363636363636364,1.0,19925.2,19933.4
2017-08-01,0.003953363372867004,0.25,0.7272727272727273,0.03225806451612903,19985.8,19907.1
2017-08-02,0.001141740331354057,0.5,0.7272727272727273,0.06451612903225806,20080.0,20057.1
2017-08-03,-0.0018289644174225423,0.75,0.7272727272727273,0.0967741935483871,20029.3,20066.0
2017-08-04,0.00012531453949413024,1.0,0.7272727272727273,0.12903225806451613,19952.3,19949.8
2017-08-07,-0.00016949744009002395,0.0,0.7272727272727273,0.22580645161290322,20055.9,20059.3
2017-08-08,-0.003324577449695241,0.25,0.7272727272727273,0.25806451612903225,19996.0,20062.7
2017-08-09,-0.009548898589994444,0.5,0.7272727272727273,0.2903225806451613,19738.7,19929.0
2017-08-10,-0.003167882621612373,0.75,0.7272727272727273,0.3225806451612903,19729.7,19792.4
2017-08-14,-0.0004348804846103472,0.0,0.7272727272727273,0.45161290322580644,19537.1,19545.6
2017-08-15,0.0032454010787529236,0.25,0.7272727272727273,0.4838709677419355,19753.3,19689.4
2017-08-16,-0.001078448249673391,0.5,0.7272727272727273,0.5161290322580645,19729.3,19750.6
2017-08-17,-0.0002638549203868888,0.75,0.7272727272727273,0.5483870967741935,19702.6,19707.8
2017-08-18,-4.622187527272536e-05,1.0,0.7272727272727273,0.5806451612903226,19470.4,19471.3
2017-08-21,-0.0059663240985161825,0.0,0.7272727272727273,0.6774193548387096,19393.1,19509.5
2017-08-22,0.0005523122267474346,0.25,0.7272727272727273,0.7096774193548387,19383.8,19373.1
2017-08-23,-0.005755329435056863,0.5,0.7272727272727273,0.7419354838709677,19434.6,19547.1
2017-08-24,-0.0006506113681428754,0.75,0.7272727272727273,0.7741935483870968,19353.8,19366.4
2017-08-25,0.002654488663013953,1.0,0.7272727272727273,0.8064516129032258,19452.6,19401.1
2017-08-28,-0.002681748725784746,0.0,0.7272727272727273,0.9032258064516129,19449.9,19502.2
2017-08-29,0.002251657685917046,0.25,0.7272727272727273,0.9354838709677419,19362.6,19319.1
2017-08-30,0.0013089677121297676,0.5,0.7272727272727273,0.967741935483871,19506.5,19481.0
2017-08-31,0.002802264270364981,0.75,0.7272727272727273,1.0,19646.2,19591.3
2017-09-01,-0.0021334171159848453,1.0,0.8181818181818182,0.03225806451612903,19691.5,19733.6
2017-09-04,-0.00549551386623161,0.0,0.8181818181818182,0.12903225806451613,19508.2,19616.0
2017-09-05,-0.007556288203794638,0.25,0.8181818181818182,0.16129032258064516,19385.8,19533.4
2017-09-06,0.0037280735866764905,0.5,0.8181818181818182,0.1935483870967742,19358.0,19286.1
2017-09-07,-0.0018987928000247746,0.75,0.8181818181818182,0.22580645161290322,19396.5,19433.4
2017-09-08,-0.0012021971188724595,1.0,0.8181818181818182,0.25806451612903225,19274.8,19298.0
2017-09-11,0.0053699836431531575,0.0,0.8181818181818182,0.3548387096774194,19545.8,19441.4
2017-09-12,0.002052077158101145,0.25,0.8181818181818182,0.3870967741935484,19776.6,19736.1
2017-09-13,-0.0003975102774018656,0.5,0.8181818181818182,0.41935483870967744,19865.8,19873.7
2017-09-14,-0.002668627016575698,0.75,0.8181818181818182,0.45161290322580644,19807.4,19860.4
2017-09-15,0.0058452646788388655,1.0,0.8181818181818182,0.4838709677419355,19909.5,19793.8
2017-09-19,0.008505479874007647,0.25,0.8181818181818182,0.6129032258064516,20299.4,20128.2
2017-09-20,0.00045317294951558406,0.5,0.8181818181818182,0.6451612903225806,20310.5,20301.3
2017-09-21,-0.005328379732603329,0.75,0.8181818181818182,0.6774193548387096,20347.5,20456.5
2017-09-22,-0.005741270525531857,1.0,0.8181818181818182,0.7096774193548387,20296.4,20413.6
2017-09-25,-0.002045069816139559,0.0,0.8181818181818182,0.8064516129032258,20397.6,20439.4
2017-09-26,-0.0009386072248184727,0.25,0.8181818181818182,0.8387096774193549,20330.2,20349.3
2017-09-27,-0.00013320309031173113,0.5,0.8181818181818182,0.8709677419354839,20267.1,20269.8
2017-09-28,-0.0017403155118488525,0.75,0.8181818181818182,0.9032258064516129,20363.1,20398.6
2017-09-29,0.0020181833396504113,1.0,0.8181818181818182,0.9354838709677419,20356.3,20315.3
2017-10-02,1.4705521923446604e-05,0.0,0.9090909090909091,0.06451612903225806,20400.8,20400.5
2017-10-03,0.00678381651949665,0.25,0.9090909090909091,0.0967741935483871,20614.1,20475.2
2017-10-04,-0.001650468520095957,0.5,0.9090909090909091,0.12903225806451613,20626.7,20660.8
2017-10-05,-0.0010701816403319105,0.75,0.9090909090909091,0.16129032258064516,20628.6,20650.7
2017-10-06,-0.0012598470806301427,1.0,0.9090909090909091,0.1935483870967742,20690.7,20716.8
2017-10-10,0.006914726433113319,0.25,0.9090909090909091,0.3225806451612903,20823.5,20680.5
2017-10-11,0.003730105702350954,0.5,0.9090909090909091,0.3548387096774194,20881.3,20803.7
2017-10-12,-0.00016699907434798792,0.75,0.9090909090909091,0.3870967741935484,20954.7,20958.2
2017-10-13,0.009327423579535966,1.0,0.9090909090909091,0.41935483870967744,21155.2,20959.7
2017-10-16,0.0016163006036387627,0.0,0.9090909090909091,0.5161290322580645,21255.6,21221.3
2017-10-17,-0.0007540206629762826,0.25,0.9090909090909091,0.5483870967741935,21336.1,21352.2
2017-10-18,-0.000542697675289112,0.5,0.9090909090909091,0.5806451612903226,21363.1,21374.7
2017-10-19,-6.993006993006993e-05,0.75,0.9090909090909091,0.6129032258064516,21448.5,21450.0
2017-10-20,0.003118148371503634,1.0,0.9090909090909091,0.6451612903225806,21457.6,21390.9
2017-10-23,-0.0005803964199674124,0.0,0.9090909090909091,0.7419354838709677,21696.7,21709.3
2017-10-24,0.006239040147669623,0.25,0.9090909090909091,0.7741935483870968,21805.2,21670.0
2017-10-25,-0.008789914201305017,0.5,0.9090909090909091,0.8064516129032258,21707.6,21900.1
2017-10-26,0.0018848881740548048,0.75,0.9090909090909091,0.8387096774193549,21739.8,21698.9
2017-10-27,0.004798363716882944,1.0,0.9090909090909091,0.8709677419354839,22008.4,21903.3
2017-10-30,-0.0016418797255067705,0.0,0.9090909090909091,0.967741935483871,22011.7,22047.9
2017-10-31,0.0052198216218437565,0.25,0.9090909090909091,1.0,22011.6,21897.3
2017-11-01,0.012427240583610541,0.5,1.0,0.03225806451612903,22420.1,22144.9
2017-11-02,0.0011949076500740849,0.75,1.0,0.06451612903225806,22539.1,22512.2
2017-11-06,-0.00286118604342638,0.0,1.0,0.1935483870967742,22548.3,22613.0
2017-11-07,0.0185977938433664,0.25,1.0,0.22580645161290322,22937.6,22518.8
2017-11-08,0.002796511144468808,0.5,1.0,0.25806451612903225,22913.8,22849.9
2017-11-09,-0.0052502457654397565,0.75,1.0,0.2903225806451613,22868.7,22989.4
2017-11-10,0.004459560598210008,1.0,1.0,0.3225806451612903,22681.4,22580.7
2017-11-13,-0.010023178046320642,0.0,1.0,0.41935483870967744,22381.0,22607.6
2017-11-14,0.0016604827484345607,0.25,1.0,0.45161290322580644,22380.0,22342.9
2017-11-15,-0.010008538942070051,0.5,1.0,0.4838709677419355,22028.3,22251.0
2017-11-16,0.017105646364993166,0.75,1.0,0.5161290322580645,22351.1,21975.2
2017-11-17,-0.009135834148111116,1.0,1.0,0.5483870967741935,22396.8,22603.3
2017-11-20,-0.0008168761220826179,0.0,1.0,0.6451612903225806,22261.8,22280.0
2017-11-21,-0.0017945566598980831,0.25,1.0,0.6774193548387096,22416.5,22456.8
2017-11-22,-0.003468780971258576,0.5,1.0,0.7096774193548387,22523.2,22601.6
2017-11-24,0.007177279243951602,1.0,1.0,0.7741935483870968,22550.8,22390.1
2017-11-27,-0.0071103539287904706,0.0,1.0,0.8709677419354839,22496.0,22657.1
2017-11-28,0.0005116864741242375,0.25,1.0,0.9032258064516129,22486.2,22474.7
2017-11-29,-0.0007429026266913978,0.5,1.0,0.9354838709677419,22597.2,22614.0
2017-11-30,0.005450893291684766,0.75,1.0,0.967741935483871,22725.0,22601.8
2017-12-01,-0.0042719565037156616,1.0,1.0909090909090908,0.03225806451612903,22819.0,22916.9
2017-12-04,-0.00596668636592463,0.0,1.0909090909090908,0.12903225806451613,22707.2,22843.5
2017-12-05,0.001199364469602182,0.25,1.0909090909090908,0.16129032258064516,22622.4,22595.3
2017-12-06,-0.015466983938132128,0.5,1.0909090909090908,0.1935483870967742,22177.0,22525.4
2017-12-07,0.008101374724427762,0.75,1.0909090909090908,0.22580645161290322,22498.0,22317.2
2017-12-08,0.008096199824110813,1.0,1.0909090909090908,0.25806451612903225,22811.1,22627.9
2017-12-11,0.0019393473484667124,0.0,1.0909090909090908,0.3548387096774194,22938.7,22894.3
2017-12-12,-0.003060637240369052,0.25,1.0909090909090908,0.3870967741935484,22866.2,22936.4
2017-12-13,-0.00529736486693215,0.5,1.0909090909090908,0.41935483870967744,22758.1,22879.3
2017-12-14,-0.00021586568748806423,0.75,1.0909090909090908,0.45161290322580644,22694.4,22699.3
2017-12-15,-0.003014844350924378,1.0,1.0909090909090908,0.4838709677419355,22553.2,22621.4
2017-12-18,0.0057706496152899285,0.0,1.0909090909090908,0.5806451612903226,22901.8,22770.4
2017-12-19,-0.004072033621496853,0.25,1.0909090909090908,0.6129032258064516,22868.0,22961.5
2017-12-20,0.0024874205711432613,0.5,1.0909090909090908,0.6451612903225806,22891.7,22834.9
2017-12-21,0.0006170138281112612,0.75,1.0909090909090908,0.6774193548387096,22866.1,22852.0
2017-12-22,0.002280017679983481,1.0,1.0909090909090908,0.7096774193548387,22902.8,22850.7
2017-12-25,0.0013007761006398801,0.0,1.0909090909090908,0.8064516129032258,22939.2,22909.4
2017-12-26,-0.001317459832743707,0.25,1.0909090909090908,0.8387096774193549,22892.7,22922.9
2017-12-27,0.0024852982357882625,0.5,1.0909090909090908,0.8709677419354839,22911.2,22854.4
2017-12-28,-0.005590932302145964,0.75,1.0909090909090908,0.9032258064516129,22784.0,22912.1
2017-12-29,-0.0029170225346560035,1.0,1.0909090909090908,0.9354838709677419,22764.9,22831.5
2018-01-04,0.018748618557058404,0.75,0.09090909090909091,0.12903225806451613,23506.3,23073.7
2018-01-05,0.003024150911474855,1.0,0.09090909090909091,0.16129032258064516,23714.5,23643.0
2018-01-09,-0.0041337842916196925,0.25,0.09090909090909091,0.2903225806451613,23850.0,23949.0
2018-01-10,-0.0018713705481520652,0.5,0.09090909090909091,0.3225806451612903,23788.2,23832.8
2018-01-11,0.0022826803740214068,0.75,0.09090909090909091,0.3548387096774194,23710.4,23656.4
2018-01-12,-0.002778281344199187,1.0,0.09090909090909091,0.3870967741935484,23653.8,23719.7
2018-01-15,-0.004746516703038381,0.0,0.09090909090909091,0.4838709677419355,23714.9,23828.0
2018-01-16,0.009721261993490993,0.25,0.09090909090909091,0.5161290322580645,23951.8,23721.2
2018-01-17,0.0035697166931556385,0.5,0.09090909090909091,0.5483870967741935,23868.3,23783.4
2018-01-18,-0.013102758016354566,0.75,0.09090909090909091,0.5806451612903226,23763.4,24078.9
2018-01-19,-0.0019283896688619567,1.0,0.09090909090909091,0.6129032258064516,23808.1,23854.1
2018-01-22,0.0007773827832824883,0.0,0.09090909090909091,0.7096774193548387,23816.3,23797.8
2018-01-23,0.008351306615839866,0.25,0.09090909090909091,0.7419354838709677,24124.2,23924.4
2018-01-24,-0.0035627476442580725,0.5,0.09090909090909091,0.7741935483870968,23940.8,24026.4
2018-01-25,-0.0034188466024159593,0.75,0.09090909090909091,0.8064516129032258,23669.5,23750.7
2018-01-26,-0.005278377593413301,1.0,0.09090909090909091,0.8387096774193549,23631.9,23757.3
2018-01-29,-0.0032817172914443053,0.0,0.09090909090909091,0.9354838709677419,23629.3,23707.1
2018-01-30,-0.011345837949344814,0.25,0.09090909090909091,0.967741935483871,23292.0,23559.3
2018-01-31,-0.0046067260786376105,0.5,0.09090909090909091,1.0,23098.3,23205.2
2018-02-01,0.009022129996004486,0.75,0.18181818181818182,0.03225806451612903,23486.1,23276.1
2018-02-02,-0.0037326050758292725,1.0,0.18181818181818182,0.06451612903225806,23274.5,23361.7
2018-02-05,-0.010431391026647916,0.0,0.18181818181818182,0.16129032258064516,22682.1,22921.2
2018-02-06,-0.02949656442268825,0.25,0.18181818181818182,0.1935483870967742,21610.2,22267.0
2018-02-07,-0.01617631685400398,0.5,0.18181818181818182,0.22580645161290322,21645.4,22001.3
2018-02-08,0.007794085150265308,0.75,0.18181818181818182,0.25806451612903225,21890.9,21721.6
2018-02-09,-0.005816521524849341,1.0,0.18181818181818182,0.2903225806451613,21382.6,21507.7
2018-02-13,-0.017963047708856192,0.25,0.18181818181818182,0.41935483870967744,21244.7,21633.3
2018-02-14,-0.004564448125282337,0.5,0.18181818181818182,0.45161290322580644,21154.2,21251.2
2018-02-15,0.0037831847026529733,0.75,0.18181818181818182,0.4838709677419355,21465.0,21384.1
2018-02-16,0.007617368714047167,1.0,0.18181818181818182,0.5161290322580645,21720.2,21556.0
2018-02-19,0.011208152047370992,0.0,0.18181818181818182,0.6129032258064516,22149.2,21903.7
2018-02-20,-0.005858268002158343,0.25,0.18181818181818182,0.6451612903225806,21925.1,22054.3
2018-02-21,0.0012942977978706895,0.5,0.18181818181818182,0.6774193548387096,21970.8,21942.4
2018-02-22,-0.002455265971849343,0.75,0.18181818181818182,0.7096774193548387,21736.4,21789.9
2018-02-23,0.004731593367508434,1.0,0.18181818181818182,0.7419354838709677,21892.8,21789.7
2018-02-26,0.0008583846105192776,0.0,0.18181818181818182,0.8387096774193549,22153.6,22134.6
2018-02-27,-8.038692908529822e-05,0.25,0.18181818181818182,0.8709677419354839,22389.9,22391.7
2018-02-28,-0.010061679937198576,0.5,0.18181818181818182,0.9032258064516129,22068.2,22292.5
2018-03-01,-0.008063521923556286,0.75,0.2727272727272727,0.03225806451612903,21724.5,21901.1
2018-03-02,-0.0074226804123712015,1.0,0.2727272727272727,0.06451612903225806,21181.6,21340.0
2018-03-05,-0.0002708121513887783,0.0,0.2727272727272727,0.16129032258064516,21042.1,21047.8
2018-03-06,0.0012903105160306375,0.25,0.2727272727272727,0.1935483870967742,21417.8,21390.2
2018-03-07,-0.00043740005643868267,0.5,0.2727272727272727,0.22580645161290322,21252.7,21262.0
2018-03-08,-0.005589114025372165,0.75,0.2727272727272727,0.25806451612903225,21368.1,21488.2
2018-03-09,-0.005788591381018978,1.0,0.2727272727272727,0.2903225806451613,21469.2,21594.2
2018-03-12,-9.621508194311146e-05,0.0,0.2727272727272727,0.3870967741935484,21824.0,21826.1
2018-03-13,0.010380638751931577,0.25,0.2727272727272727,0.41935483870967744,21968.1,21742.4
2018-03-14,0.0005651274982770169,0.5,0.2727272727272727,0.45161290322580644,21777.3,21765.0
2018-03-15,0.004598209554876863,0.75,0.2727272727272727,0.4838709677419355,21803.9,21704.1
2018-03-16,-0.009142230247068771,1.0,0.2727272727272727,0.5161290322580645,21676.5,21876.5
2018-03-19,-0.0026464975694009164,0.0,0.2727272727272727,0.6129032258064516,21480.9,21537.9
2018-03-20,0.003897079537984787,0.25,0.2727272727272727,0.6451612903225806,21381.0,21298.0
2018-03-22,0.011230692856005435,0.75,0.2727272727272727,0.7096774193548387,21592.0,21352.2
2018-03-23,-0.02694347957411453,1.0,0.2727272727272727,0.7419354838709677,20617.9,21188.8
2018-03-26,0.016779772222058866,0.0,0.2727272727272727,0.8387096774193549,20766.1,20423.4
2018-03-27,0.01710013407192161,0.25,0.2727272727272727,0.8709677419354839,21317.3,20958.9
2018-03-28,0.006614623966764183,0.5,0.2727272727272727,0.9032258064516129,21031.3,20893.1
2018-03-29,-0.004324502376358828,0.75,0.2727272727272727,0.9354838709677419,21159.1,21251.0
2018-03-30,0.0028935509807220235,1.0,0.2727272727272727,0.967741935483871,21454.3,21392.4
2018-04-02,-0.0024718304604134022,0.0,0.36363636363636365,0.06451612903225806,21388.6,21441.6
2018-04-03,0.008372996140276066,0.25,0.36363636363636365,0.0967741935483871,21292.3,21115.5
2018-04-04,-0.0044920105716340615,0.5,0.36363636363636365,0.12903225806451613,21319.6,21415.8
2018-04-05,0.004837242122073085,0.75,0.36363636363636365,0.16129032258064516,21645.4,21541.2
2018-04-06,-0.0030600405848283337,1.0,0.36363636363636365,0.1935483870967742,21567.5,21633.7
2018-04-09,0.006687006310862206,0.0,0.36363636363636365,0.2903225806451613,21678.3,21534.3
2018-04-10,0.009009384389597936,0.25,0.36363636363636365,0.3225806451612903,21794.3,21599.7
2018-04-11,-0.006049745406547475,0.5,0.36363636363636365,0.3548387096774194,21687.1,21819.1
2018-04-12,0.00011081406784581223,0.75,0.36363636363636365,0.3870967741935484,21660.3,21657.9
2018-04-13,-0.0010412175364885156,1.0,0.36363636363636365,0.41935483870967744,21778.7,21801.4
2018-04-16,-0.0003708179970333895,0.0,0.36363636363636365,0.5161290322580645,21835.5,21843.6
2018-04-17,0.002100743975268064,0.25,0.36363636363636365,0.5483870967741935,21847.6,21801.8
2018-04-18,0.01045191299192853,0.5,0.36363636363636365,0.5806451612903226,22158.2,21929.0
2018-04-19,-0.00183070272896157,0.75,0.36363636363636365,0.6129032258064516,22191.2,22231.9
2018-04-20,0.0006321055435656171,1.0,0.36363636363636365,0.6451612903225806,22162.2,22148.2
2018-04-23,-0.003154631079660141,0.0,0.36363636363636365,0.7419354838709677,22088.0,22157.9
2018-04-24,0.002217843518318545,0.25,0.36363636363636365,0.7741935483870968,22278.1,22228.8
2018-04-25,0.004371886104907215,0.5,0.36363636363636365,0.8064516129032258,22215.3,22118.6
2018-04-26,0.0018313374149415266,0.75,0.36363636363636365,0.8387096774193549,22319.6,22278.8
2018-04-27,5.3412383661184226e-05,1.0,0.36363636363636365,0.8709677419354839,22467.9,22466.7
2018-05-01,0.0024317029937558922,0.25,0.45454545454545453,0.03225806451612903,22508.0,22453.4
2018-05-02,-0.0042271869267376866,0.5,0.45454545454545453,0.06451612903225806,22472.8,22568.2
2018-05-07,-0.0020432457402768155,0.0,0.45454545454545453,0.22580645161290322,22467.2,22513.2
2018-05-08,0.003030208505082283,0.25,0.45454545454545453,0.25806451612903225,22508.7,22440.7
2018-05-09,-0.002408404932555693,0.5,0.45454545454545453,0.2903225806451613,22408.9,22463.0
2018-05-10,0.0006538418770154887,0.75,0.45454545454545453,0.3225806451612903,22497.2,22482.5
2018-05-11,0.008177585618789776,1.0,0.45454545454545453,0.3548387096774194,22758.5,22573.9
2018-05-14,0.0070732384068918795,0.0,0.45454545454545453,0.45161290322580644,22865.9,22705.3
2018-05-15,-0.0031237030079294,0.25,0.45454545454545453,0.4838709677419355,22818.0,22889.5
2018-05-16,-0.0005675293993426258,0.5,0.45454545454545453,0.5161290322580645,22717.2,22730.1
2018-05-17,0.0007799970202362301,0.75,0.45454545454545453,0.5483870967741935,22838.4,22820.6
2018-05-18,0.0010127820074038174,1.0,0.45454545454545453,0.5806451612903226,22930.4,22907.2
2018-05-21,0.002825055803571556,0.0,0.45454545454545453,0.6774193548387096,23002.4,22937.6
2018-05-22,-0.00284896572989556,0.25,0.45454545454545453,0.7096774193548387,22960.3,23025.9
2018-05-23,-0.007831630868257125,0.5,0.45454545454545453,0.7419354838709677,22689.7,22868.8
2018-05-24,-0.008147188711524063,0.75,0.45454545454545453,0.7741935483870968,22437.0,22621.3
2018-05-25,0.0031545741324920484,1.0,0.45454545454545453,0.8064516129032258,22450.8,22380.2
2018-05-28,-0.0003468377733016248,0.0,0.45454545454545453,0.9032258064516129,22481.1,22488.9
2018-05-29,-0.0032765837936153427,0.25,0.45454545454545453,0.9354838709677419,22358.4,22431.9
2018-05-30,-0.0015191365862506805,0.5,0.45454545454545453,0.967741935483871,22018.5,22052.0
2018-05-31,0.001732586155553652,0.75,0.45454545454545453,1.0,22201.8,22163.4
2018-06-01,0.002038307526823338,1.0,0.5454545454545454,0.03225806451612903,22171.3,22126.2
2018-06-04,0.004954147309871313,0.0,0.5454545454545454,0.12903225806451613,22475.9,22365.1
2018-06-05,-0.0005631379643671451,0.25,0.5454545454545454,0.16129032258064516,22539.5,22552.2
2018-06-06,0.004680221844291659,0.5,0.5454545454545454,0.1935483870967742,22625.7,22520.3
2018-06-07,0.0032793082681647104,0.75,0.5454545454545454,0.22580645161290322,22823.3,22748.7
2018-06-08,-0.004600998271884411,1.0,0.5454545454545454,0.25806451612903225,22694.5,22799.4
2018-06-11,0.005161569011191415,0.0,0.5454545454545454,0.3548387096774194,22804.0,22686.9
2018-06-12,-0.004304266838431204,0.25,0.5454545454545454,0.3870967741935484,22878.3,22977.2
2018-06-13,0.003066010953782756,0.5,0.5454545454545454,0.41935483870967744,22966.4,22896.2
2018-06-14,-0.004570327890382238,0.75,0.5454545454545454,0.45161290322580644,22738.6,22843.0
2018-06-15,-0.00137218570829261,1.0,0.5454545454545454,0.4838709677419355,22851.8,22883.2
2018-06-18,-0.005537870616400485,0.0,0.5454545454545454,0.5806451612903226,22680.3,22806.6
2018-06-19,-0.012736030913901127,0.25,0.5454545454545454,0.6129032258064516,22278.5,22565.9
2018-06-20,0.009709694026008974,0.5,0.5454545454545454,0.6451612903225806,22555.4,22338.5
2018-06-21,0.007534419911824676,0.75,0.5454545454545454,0.6774193548387096,22693.0,22523.3
2018-06-22,0.002689656400847768,1.0,0.5454545454545454,0.7096774193548387,22516.8,22456.4
2018-06-25,-0.009111233343387828,0.0,0.5454545454545454,0.8064516129032258,22338.2,22543.6
2018-06-26,0.008199347481757952,0.25,0.5454545454545454,0.8387096774193549,22342.0,22160.3
2018-06-27,-0.002199732089655981,0.5,0.5454545454545454,0.8709677419354839,22271.8,22320.9
2018-06-28,0.0033881199538639308,0.75,0.5454545454545454,0.9032258064516129,22270.4,22195.2
2018-06-29,-0.000448139102377378,1.0,0.5454545454545454,0.9354838709677419,22304.5,22314.5
2018-07-02,-0.01897561370525946,0.0,0.6363636363636364,0.06451612903225806,21811.9,22233.8
2018-07-03,-0.0047329492761236675,0.25,0.6363636363636364,0.0967741935483871,21785.5,21889.1
2018-07-04,0.0017528483786152498,0.5,0.6363636363636364,0.12903225806451613,21717.0,21679.0
2018-07-05,-0.006931706103035454,0.75,0.6363636363636364,0.16129032258064516,21547.0,21697.4
2018-07-06,0.006485677462270718,1.0,0.6363636363636364,0.1935483870967742,21788.1,21647.7
2018-07-09,0.009785470613824242,0.0,0.6363636363636364,0.2903225806451613,22052.2,21838.5
2018-07-10,-0.0008282580023676393,0.25,0.6363636363636364,0.3225806451612903,22196.9,22215.3
